,heating load,cooling load,relative compactness,surface area,wall area,roof area,overall height,orientation,glazing area,glazing area distribution
473,16.69,19.76,-0.8032169157513255,-0.1666666666666646,-0.1704941582456432,0.2179666063937117,0.16989370474022672,0.028553315101364263,-0.01704823775175121,2.5109529484374712e-17
474,16.56,20.37,-0.8032169157513255,0.16666666666666852,-0.17049415824564443,0.21796660639370916,0.16989370474022672,0.028553315101364263,-0.017048237751751207,2.990388559816956e-17
475,16.62,19.9,-0.8032169157513255,0.5000000000000016,-0.17049415824564573,0.21796660639370657,0.16989370474022683,0.02855331510136427,-0.0170482377517512,3.46982417119644e-17
476,14.33,15.41,-0.8457334708512885,-0.49999999999999584,-0.17049415824564199,0.38512918035844856,0.16989370474022672,0.04463802434439974,-0.03776842113222777,-8.762081675385719e-17
477,14.61,15.56,-0.8457334708512885,-0.1666666666666625,-0.17049415824564323,0.38512918035844607,0.16989370474022678,0.04463802434439974,-0.03776842113222776,-8.282646064006234e-17
478,14.61,15.07,-0.8457334708512885,0.16666666666667065,-0.1704941582456445,0.38512918035844346,0.16989370474022683,0.04463802434439974,-0.03776842113222776,-7.803210452626749e-17
479,14.65,15.38,-0.8457334708512885,0.5000000000000037,-0.17049415824564573,0.3851291803584409,0.16989370474022683,0.04463802434439974,-0.03776842113222775,-7.323774841247265e-17
480,28.69,29.53,1.06199952662898,-0.5000000000000048,-0.28737537901594495,-0.33829309491149,0.3321859726744805,0.18799867768126483,-0.01943227020579743,-1.1809105906913279e-16
481,28.58,29.77,1.06199952662898,-0.16666666666667157,-0.2873753790159463,-0.33829309491149256,0.33218597267448063,0.18799867768126483,-0.01943227020579742,-1.1329670295533795e-16
482,28.15,30.0,1.06199952662898,0.1666666666666616,-0.2873753790159475,-0.3382930949114952,0.3321859726744807,0.18799867768126483,-0.019432270205797412,-1.085023468415431e-16
483,28.61,30.2,1.06199952662898,0.4999999999999948,-0.28737537901594873,-0.33829309491149767,0.33218597267448063,0.18799867768126483,-0.019432270205797412,-1.0370799072774825e-16
484,33.13,32.25,0.8683683333560877,-0.5000000000000021,-0.2873753790159451,-0.09511593219890516,0.33218597267448075,0.07447774289720253,0.0005467687435042549,8.337003199308839e-17
485,32.31,32.0,0.8683683333560877,-0.166666666666669,-0.2873753790159464,-0.09511593219890772,0.3321859726744808,0.07447774289720253,0.0005467687435042601,8.816438810688324e-17
486,31.53,37.19,0.8683683333560877,0.1666666666666642,-0.28737537901594756,-0.0951159321989103,0.3321859726744808,0.07447774289720253,0.0005467687435042653,9.29587442206781e-17
487,32.46,35.62,0.8683683333560877,0.49999999999999734,-0.2873753790159489,-0.09511593219891287,0.33218597267448097,0.07447774289720253,0.0005467687435042705,9.775310033447293e-17
488,29.71,28.02,0.6684185328208989,-0.5000000000000028,-0.28737537901594495,-0.17254108055138692,0.3321859726744807,-0.13190000298059157,-0.022139183879519277,-2.1294276570743104e-16
489,29.09,29.43,0.6684185328208989,-0.16666666666666966,-0.28737537901594623,-0.1725410805513895,0.33218597267448075,-0.13190000298059157,-0.022139183879519273,-2.0814840959363618e-16
490,28.31,34.15,0.6684185328208989,0.1666666666666635,-0.28737537901594745,-0.17254108055139206,0.3321859726744807,-0.13190000298059157,-0.02213918387951927,-2.0335405347984137e-16
491,29.39,33.47,0.6684185328208989,0.4999999999999966,-0.28737537901594873,-0.17254108055139464,0.33218597267448086,-0.13190000298059157,-0.022139183879519263,-1.985596973660465e-16
492,25.7,26.53,0.6059810041507002,-0.5000000000000011,-0.28737537901594506,0.015385410707830382,0.33218597267448075,-0.13878804421070182,-0.0012578403723099575,1.0058377438321651e-16
493,25.17,26.08,0.6059810041507002,-0.16666666666666768,-0.2873753790159463,0.015385410707827812,0.33218597267448075,-0.13878804421070182,-0.0012578403723099514,1.0537813049701134e-16
494,24.6,29.31,0.6059810041507002,0.16666666666666544,-0.2873753790159476,0.015385410707825245,0.33218597267448086,-0.13878804421070182,-0.001257840372309947,1.1017248661080619e-16
495,25.49,28.14,0.6059810041507002,0.4999999999999986,-0.28737537901594884,0.015385410707822674,0.3321859726744809,-0.13878804421070182,-0.001257840372309941,1.1496684272460102e-16
496,39.89,37.54,0.5535039622656194,-0.4999999999999989,-0.28737537901594495,0.192929943319806,0.3321859726744807,-0.13418971020423912,-0.0011772603089439029,-3.302867917082542e-17
497,39.83,36.66,0.5535039622656194,-0.1666666666666656,-0.2873753790159463,0.19292994331980343,0.3321859726744808,-0.13418971020423912,-0.0011772603089438968,-2.823432305703057e-17
498,39.01,45.28,0.5535039622656194,0.16666666666666743,-0.28737537901594756,0.19292994331980087,0.3321859726744808,-0.13418971020423912,-0.0011772603089438927,-2.3439966943235724e-17
499,38.65,43.73,0.5535039622656194,0.5000000000000008,-0.2873753790159488,0.1929299433197983,0.3321859726744809,-0.13418971020423912,-0.0011772603089438864,-1.8645610829440887e-17
500,35.69,36.93,0.6385391922455281,-0.49999999999999417,-0.287375379015945,0.6358261155434809,0.3321859726744807,0.06989832844990695,0.042470615884655186,-1.3594074087760585e-16
501,36.64,37.01,0.6385391922455281,-0.1666666666666608,-0.28737537901594623,0.6358261155434782,0.3321859726744807,0.06989832844990695,0.04247061588465519,-1.3114638476381098e-16
502,36.06,35.73,0.6385391922455281,0.16666666666667224,-0.28737537901594756,0.6358261155434757,0.3321859726744808,0.06989832844990695,0.042470615884655206,-1.2635202865001615e-16
503,36.7,36.15,0.6385391922455281,0.5000000000000054,-0.2873753790159488,0.6358261155434731,0.33218597267448086,0.06989832844990695,0.042470615884655206,-1.2155767253622129e-16
504,12.12,14.48,-0.613229721781238,-0.5000000000000066,-0.2873753790159451,-0.4714476067597058,0.3321859726744808,-0.012812771397632093,0.024230968882469294,-1.8859805464324562e-18
505,11.67,14.58,-0.613229721781238,-0.16666666666667346,-0.28737537901594634,-0.47144760675970837,0.3321859726744808,-0.01281277139763209,0.0242309688824693,2.908375567362388e-18
506,11.64,14.81,-0.613229721781238,0.16666666666665964,-0.2873753790159476,-0.471447606759711,0.33218597267448086,-0.012812771397632086,0.024230968882469308,7.70273168115723e-18
507,12.02,14.03,-0.613229721781238,0.4999999999999929,-0.2873753790159489,-0.47144760675971353,0.3321859726744809,-0.012812771397632084,0.02423096888246931,1.2497087794952076e-17
508,12.27,15.27,-0.6657067636663189,-0.5000000000000046,-0.28737537901594506,-0.29390307414773,0.33218597267448075,-0.0082144373911695,0.02431154894583551,-1.0626246220248482e-16
509,12.19,14.71,-0.6657067636663189,-0.16666666666667135,-0.2873753790159463,-0.2939030741477326,0.3321859726744807,-0.008214437391169498,0.024311548945835513,-1.0146810608868998e-16
510,12.25,15.23,-0.6657067636663189,0.16666666666666174,-0.2873753790159475,-0.29390307414773514,0.33218597267448075,-0.008214437391169494,0.024311548945835516,-9.667374997489515e-17
511,12.27,14.97,-0.6657067636663189,0.4999999999999949,-0.2873753790159488,-0.29390307414773775,0.3321859726744808,-0.00821443739116949,0.024311548945835523,-9.187939386110028e-17
512,12.47,15.14,-0.708223318766282,-0.5000000000000026,-0.28737537901594506,-0.1267405001829958,0.33218597267448075,0.00787027185186601,0.0035913655653589645,-2.1993620811572723e-16
513,12.12,14.97,-0.708223318766282,-0.16666666666666927,-0.28737537901594634,-0.12674050018299834,0.3321859726744808,0.007870271851866012,0.0035913655653589697,-2.1514185200193237e-16
514,12.18,15.22,-0.708223318766282,0.16666666666666385,-0.28737537901594756,-0.12674050018300093,0.33218597267448086,0.007870271851866015,0.003591365565358976,-2.1034749588813756e-16
515,12.47,14.6,-0.708223318766282,0.49999999999999706,-0.2873753790159488,-0.12674050018300348,0.33218597267448086,0.007870271851866017,0.003591365565358981,-2.0555313977434267e-16
516,12.93,15.83,-0.7607003606513627,-0.5000000000000006,-0.2873753790159451,0.05080403242898002,0.33218597267448075,0.012468605858328763,0.0036719456287253325,1.207865229300679e-16
517,12.82,16.03,-0.7607003606513627,-0.16666666666666727,-0.28737537901594645,0.05080403242897745,0.33218597267448086,0.012468605858328768,0.0036719456287253377,1.2558087904386274e-16
518,12.78,15.8,-0.7607003606513627,0.16666666666666585,-0.2873753790159477,0.05080403242897488,0.33218597267448086,0.01246860585832877,0.0036719456287253433,1.303752351576576e-16
519,13.02,16.06,-0.7607003606513627,0.4999999999999989,-0.2873753790159489,0.05080403242897231,0.33218597267448086,0.012468605858328772,0.0036719456287253485,1.3516959127145244e-16
520,16.73,20.13,-0.8032169157513255,-0.4999999999999986,-0.28737537901594506,0.2179666063937143,0.3321859726744807,0.028553315101364263,-0.01704823775175122,2.4326044383241436e-17
521,16.86,20.01,-0.8032169157513255,-0.16666666666666516,-0.2873753790159463,0.2179666063937117,0.33218597267448075,0.02855331510136427,-0.017048237751751214,2.9120400497036285e-17
522,16.76,20.19,-0.8032169157513255,0.166666666666668,-0.2873753790159476,0.21796660639370916,0.33218597267448086,0.02855331510136427,-0.01704823775175121,3.3914756610831134e-17
523,16.92,20.29,-0.8032169157513255,0.500000000000001,-0.28737537901594884,0.21796660639370657,0.33218597267448086,0.028553315101364274,-0.017048237751751204,3.870911272462597e-17
524,13.68,15.19,-0.8457334708512885,-0.4999999999999964,-0.28737537901594495,0.38512918035844856,0.33218597267448063,0.04463802434439974,-0.037768421132227774,-8.360994574119563e-17
525,13.99,14.61,-0.8457334708512885,-0.16666666666666302,-0.2873753790159463,0.38512918035844607,0.33218597267448075,0.04463802434439974,-0.03776842113222777,-7.881558962740076e-17
526,14.16,14.61,-0.8457334708512885,0.16666666666667013,-0.2873753790159475,0.38512918035844346,0.33218597267448075,0.04463802434439974,-0.03776842113222776,-7.402123351360594e-17
527,13.86,14.75,-0.8457334708512885,0.5000000000000031,-0.2873753790159488,0.3851291803584409,0.3321859726744808,0.04463802434439974,-0.03776842113222776,-6.922687739981108e-17
528,32.26,33.37,1.06199952662898,-0.5000000000000039,-0.1241484983114588,-0.33829309491149,-0.5361353880068537,0.18799867768126483,-0.019432270205797415,-1.274497580986764e-16
529,32.26,33.34,1.06199952662898,-0.16666666666667065,-0.12414849831145999,-0.33829309491149256,-0.5361353880068537,0.18799867768126483,-0.019432270205797412,-1.2265540198488156e-16
530,32.49,32.83,1.06199952662898,0.1666666666666625,-0.12414849831146121,-0.3382930949114952,-0.5361353880068537,0.18799867768126483,-0.0194322702057974,-1.1786104587108673e-16
531,32.53,33.04,1.06199952662898,0.4999999999999956,-0.12414849831146235,-0.33829309491149767,-0.5361353880068536,0.18799867768126483,-0.019432270205797398,-1.130666897572919e-16
532,36.47,39.28,0.8683683333560877,-0.5000000000000013,-0.12414849831145883,-0.09511593219890514,-0.5361353880068537,0.07447774289720253,0.0005467687435042632,7.401133296354478e-17
533,37.24,36.38,0.8683683333560877,-0.16666666666666807,-0.12414849831146005,-0.09511593219890771,-0.5361353880068537,0.07447774289720253,0.0005467687435042685,7.880568907733961e-17
534,36.66,35.92,0.8683683333560877,0.16666666666666508,-0.12414849831146131,-0.09511593219891028,-0.5361353880068537,0.07447774289720253,0.0005467687435042735,8.360004519113446e-17
535,35.96,40.99,0.8683683333560877,0.4999999999999982,-0.1241484983114626,-0.09511593219891286,-0.5361353880068536,0.07447774289720253,0.0005467687435042788,8.839440130492931e-17
536,31.89,35.99,0.6684185328208989,-0.5000000000000019,-0.12414849831145859,-0.17254108055138692,-0.5361353880068538,-0.13190000298059157,-0.02213918387951927,-2.2230146473697466e-16
537,32.39,30.66,0.6684185328208989,-0.16666666666666877,-0.1241484983114599,-0.1725410805513895,-0.5361353880068538,-0.13190000298059157,-0.022139183879519266,-2.1750710862317985e-16
538,32.09,31.7,0.6684185328208989,0.16666666666666438,-0.12414849831146117,-0.17254108055139206,-0.5361353880068537,-0.13190000298059157,-0.022139183879519263,-2.12712752509385e-16
539,31.29,36.73,0.6684185328208989,0.49999999999999756,-0.12414849831146242,-0.17254108055139464,-0.5361353880068536,-0.13190000298059157,-0.022139183879519256,-2.0791839639559017e-16
540,29.22,31.71,0.6059810041507002,-0.5000000000000002,-0.12414849831145867,0.015385410707830395,-0.5361353880068537,-0.13878804421070184,-0.0012578403723099492,9.122507535367286e-17
541,29.91,29.13,0.6059810041507002,-0.1666666666666668,-0.12414849831145985,0.015385410707827828,-0.5361353880068536,-0.13878804421070184,-0.001257840372309943,9.601943146746769e-17
542,29.53,28.99,0.6059810041507002,0.16666666666666632,-0.12414849831146123,0.015385410707825259,-0.5361353880068536,-0.13878804421070184,-0.0012578403723099388,1.0081378758126256e-16
543,28.65,33.54,0.6059810041507002,0.49999999999999956,-0.1241484983114625,0.01538541070782269,-0.5361353880068535,-0.13878804421070184,-0.0012578403723099325,1.056081436950574e-16
544,41.4,45.29,0.5535039622656194,-0.499999999999998,-0.12414849831145863,0.192929943319806,-0.5361353880068538,-0.13418971020423912,-0.0011772603089438946,-4.238737820036905e-17
545,42.62,39.07,0.5535039622656194,-0.16666666666666471,-0.12414849831146005,0.19292994331980343,-0.5361353880068537,-0.13418971020423912,-0.0011772603089438883,-3.7593022086574204e-17
546,42.5,38.35,0.5535039622656194,0.16666666666666832,-0.12414849831146124,0.19292994331980087,-0.5361353880068536,-0.13418971020423912,-0.0011772603089438842,-3.2798665972779355e-17
547,41.67,46.94,0.5535039622656194,0.5000000000000017,-0.12414849831146246,0.1929299433197983,-0.5361353880068536,-0.13418971020423912,-0.0011772603089438781,-2.800430985898452e-17
548,40.78,39.55,0.6385391922455281,-0.49999999999999334,-0.12414849831145876,0.6358261155434809,-0.5361353880068539,0.06989832844990695,0.042470615884655206,-1.4529943990714946e-16
549,39.97,40.85,0.6385391922455281,-0.1666666666666599,-0.12414849831145995,0.6358261155434782,-0.5361353880068538,0.06989832844990695,0.042470615884655206,-1.4050508379335462e-16
550,40.71,40.63,0.6385391922455281,0.16666666666667312,-0.12414849831146123,0.6358261155434757,-0.5361353880068537,0.06989832844990695,0.04247061588465521,-1.3571072767955976e-16
551,40.43,39.48,0.6385391922455281,0.5000000000000063,-0.12414849831146253,0.6358261155434731,-0.5361353880068537,0.06989832844990695,0.04247061588465522,-1.3091637156576493e-16
552,14.52,16.94,-0.613229721781238,-0.5000000000000056,-0.12414849831145874,-0.4714476067597058,-0.5361353880068537,-0.012812771397632103,0.024230968882469305,-1.1244679575976087e-17
553,14.61,17.25,-0.613229721781238,-0.16666666666667257,-0.12414849831145995,-0.47144760675970837,-0.5361353880068536,-0.012812771397632101,0.024230968882469308,-6.4503234621812474e-18
554,14.5,17.03,-0.613229721781238,0.16666666666666055,-0.1241484983114613,-0.471447606759711,-0.5361353880068536,-0.012812771397632096,0.024230968882469315,-1.6559673483864025e-18
555,14.55,17.25,-0.613229721781238,0.49999999999999384,-0.12414849831146257,-0.47144760675971353,-0.5361353880068535,-0.012812771397632094,0.024230968882469322,3.1383887654084456e-18
556,14.51,17.1,-0.6657067636663189,-0.5000000000000037,-0.12414849831145883,-0.29390307414773,-0.5361353880068538,-0.00821443739116951,0.024311548945835513,-1.1562116123202845e-16
557,14.6,17.51,-0.6657067636663189,-0.16666666666667046,-0.12414849831146,-0.2939030741477326,-0.5361353880068538,-0.008214437391169508,0.024311548945835523,-1.108268051182336e-16
558,14.5,17.12,-0.6657067636663189,0.16666666666666263,-0.12414849831146121,-0.29390307414773514,-0.5361353880068537,-0.008214437391169505,0.024311548945835527,-1.0603244900443877e-16
559,14.58,17.47,-0.6657067636663189,0.49999999999999584,-0.12414849831146253,-0.29390307414773775,-0.5361353880068537,-0.008214437391169503,0.02431154894583553,-1.0123809289064394e-16
560,14.51,16.5,-0.708223318766282,-0.5000000000000017,-0.12414849831145876,-0.12674050018299576,-0.5361353880068537,0.007870271851866,0.0035913655653589736,-2.2929490714527087e-16
561,14.7,17.0,-0.708223318766282,-0.16666666666666838,-0.12414849831146005,-0.12674050018299832,-0.5361353880068538,0.007870271851866003,0.003591365565358979,-2.24500551031476e-16
562,14.42,16.87,-0.708223318766282,0.16666666666666474,-0.12414849831146138,-0.1267405001830009,-0.5361353880068537,0.007870271851866005,0.0035913655653589845,-2.1970619491768115e-16
563,14.42,17.2,-0.708223318766282,0.499999999999998,-0.1241484983114626,-0.12674050018300345,-0.5361353880068537,0.007870271851866006,0.0035913655653589897,-2.1491183880388631e-16
564,15.23,18.14,-0.7607003606513627,-0.4999999999999996,-0.12414849831145885,0.050804032428980024,-0.5361353880068537,0.012468605858328754,0.0036719456287253416,1.114278239005243e-16
565,15.23,18.03,-0.7607003606513627,-0.16666666666666635,-0.12414849831146017,0.05080403242897746,-0.5361353880068537,0.012468605858328758,0.0036719456287253468,1.1622218001431913e-16
566,15.23,18.14,-0.7607003606513627,0.16666666666666677,-0.12414849831146146,0.05080403242897489,-0.5361353880068536,0.012468605858328761,0.003671945628725352,1.2101653612811396e-16
567,15.23,17.95,-0.7607003606513627,0.49999999999999983,-0.12414849831146257,0.050804032428972315,-0.5361353880068537,0.012468605858328763,0.003671945628725357,1.2581089224190883e-16
568,19.52,22.72,-0.8032169157513255,-0.4999999999999978,-0.12414849831145874,0.2179666063937143,-0.5361353880068538,0.028553315101364257,-0.01704823775175121,1.4967345353697805e-17
569,19.36,22.73,-0.8032169157513255,-0.16666666666666424,-0.12414849831145999,0.2179666063937117,-0.5361353880068537,0.02855331510136426,-0.017048237751751207,1.9761701467492654e-17
570,19.48,22.72,-0.8032169157513255,0.16666666666666888,-0.12414849831146131,0.21796660639370916,-0.5361353880068536,0.02855331510136426,-0.017048237751751204,2.4556057581287497e-17
571,19.42,22.53,-0.8032169157513255,0.5000000000000019,-0.12414849831146248,0.21796660639370657,-0.5361353880068536,0.028553315101364263,-0.017048237751751193,2.9350413695082337e-17
572,15.09,17.2,-0.8457334708512885,-0.4999999999999954,-0.12414849831145874,0.38512918035844856,-0.5361353880068538,0.044638024344399736,-0.03776842113222776,-9.296864477073924e-17
573,17.17,17.21,-0.8457334708512885,-0.16666666666666213,-0.1241484983114601,0.38512918035844607,-0.5361353880068537,0.044638024344399736,-0.03776842113222776,-8.81742886569444e-17
574,17.14,17.15,-0.8457334708512885,0.16666666666667102,-0.12414849831146128,0.38512918035844346,-0.5361353880068537,0.044638024344399736,-0.03776842113222775,-8.337993254314956e-17
575,17.14,17.2,-0.8457334708512885,0.5000000000000041,-0.12414849831146255,0.3851291803584409,-0.5361353880068537,0.044638024344399736,-0.037768421132227746,-7.858557642935472e-17
576,32.82,32.96,1.06199952662898,-0.5000000000000046,-0.24102971908176185,-0.33829309491149,-0.37384312007259973,0.18799867768126483,-0.01943227020579742,-1.2343888708601484e-16
577,32.71,33.13,1.06199952662898,-0.16666666666667115,-0.24102971908176313,-0.33829309491149256,-0.3738431200725997,0.18799867768126483,-0.019432270205797415,-1.1864453097222e-16
578,32.24,33.94,1.06199952662898,0.16666666666666197,-0.24102971908176432,-0.3382930949114952,-0.3738431200725997,0.18799867768126483,-0.01943227020579741,-1.1385017485842514e-16
579,32.72,33.78,1.06199952662898,0.49999999999999506,-0.24102971908176551,-0.33829309491149767,-0.3738431200725995,0.18799867768126483,-0.0194322702057974,-1.0905581874463031e-16
580,35.84,38.35,0.8683683333560877,-0.5000000000000018,-0.24102971908176193,-0.09511593219890516,-0.3738431200725997,0.07447774289720253,0.0005467687435042596,7.802220397620634e-17
581,36.57,35.39,0.8683683333560877,-0.16666666666666863,-0.24102971908176313,-0.09511593219890772,-0.3738431200725997,0.07447774289720253,0.0005467687435042648,8.281656009000118e-17
582,36.06,34.94,0.8683683333560877,0.16666666666666455,-0.24102971908176443,-0.0951159321989103,-0.3738431200725997,0.07447774289720253,0.00054676874350427,8.761091620379604e-17
583,35.69,40.66,0.8683683333560877,0.4999999999999977,-0.24102971908176565,-0.09511593219891287,-0.3738431200725996,0.07447774289720253,0.0005467687435042752,9.240527231759086e-17
584,32.48,35.48,0.6684185328208989,-0.5000000000000023,-0.24102971908176177,-0.17254108055138692,-0.3738431200725997,-0.13190000298059157,-0.022139183879519273,-2.1829059372431312e-16
585,32.74,30.53,0.6684185328208989,-0.1666666666666693,-0.24102971908176307,-0.1725410805513895,-0.3738431200725997,-0.13190000298059157,-0.02213918387951927,-2.1349623761051826e-16
586,32.13,32.28,0.6684185328208989,0.16666666666666385,-0.24102971908176432,-0.17254108055139206,-0.3738431200725996,-0.13190000298059157,-0.022139183879519266,-2.0870188149672342e-16
587,31.64,36.86,0.6684185328208989,0.499999999999997,-0.24102971908176557,-0.17254108055139464,-0.37384312007259957,-0.13190000298059157,-0.022139183879519263,-2.0390752538292859e-16
588,28.95,30.34,0.6059810041507002,-0.5000000000000007,-0.2410297190817618,0.01538541070783039,-0.37384312007259973,-0.13878804421070182,-0.0012578403723099534,9.523594636633444e-17
589,29.49,27.93,0.6059810041507002,-0.16666666666666732,-0.241029719081763,0.015385410707827823,-0.37384312007259957,-0.13878804421070182,-0.001257840372309947,1.0003030248012927e-16
590,28.64,28.95,0.6059810041507002,0.1666666666666658,-0.2410297190817643,0.015385410707825254,-0.37384312007259957,-0.13878804421070182,-0.001257840372309943,1.0482465859392412e-16
591,28.01,32.92,0.6059810041507002,0.49999999999999906,-0.2410297190817656,0.015385410707822685,-0.3738431200725995,-0.13878804421070182,-0.0012578403723099367,1.0961901470771899e-16
592,41.64,45.59,0.5535039622656194,-0.4999999999999985,-0.2410297190817618,0.192929943319806,-0.37384312007259973,-0.13418971020423912,-0.0011772603089438987,-3.837650718770748e-17
593,43.1,39.41,0.5535039622656194,-0.16666666666666524,-0.24102971908176313,0.19292994331980343,-0.37384312007259973,-0.13418971020423912,-0.0011772603089438927,-3.358215107391263e-17
594,42.74,38.84,0.5535039622656194,0.1666666666666678,-0.24102971908176432,0.19292994331980087,-0.3738431200725996,-0.13418971020423912,-0.0011772603089438883,-2.8787794960117785e-17
595,41.92,48.03,0.5535039622656194,0.5000000000000012,-0.24102971908176557,0.1929299433197983,-0.37384312007259957,-0.13418971020423912,-0.0011772603089438823,-2.3993438846322945e-17
596,40.78,39.48,0.6385391922455281,-0.4999999999999939,-0.2410297190817619,0.6358261155434809,-0.37384312007259984,0.06989832844990695,0.04247061588465519,-1.4128856889448787e-16
597,40.15,40.4,0.6385391922455281,-0.1666666666666604,-0.2410297190817631,0.6358261155434782,-0.37384312007259973,0.06989832844990695,0.042470615884655206,-1.3649421278069304e-16
598,40.57,40.47,0.6385391922455281,0.16666666666667262,-0.2410297190817643,0.6358261155434757,-0.3738431200725997,0.06989832844990695,0.042470615884655206,-1.316998566668982e-16
599,40.42,39.7,0.6385391922455281,0.5000000000000058,-0.24102971908176563,0.6358261155434731,-0.3738431200725996,0.06989832844990695,0.04247061588465521,-1.2690550055310334e-16
600,14.54,16.43,-0.613229721781238,-0.5000000000000061,-0.24102971908176182,-0.4714476067597058,-0.3738431200725997,-0.0128127713976321,0.0242309688824693,-7.233808563314518e-18
601,14.45,16.93,-0.613229721781238,-0.1666666666666731,-0.241029719081763,-0.47144760675970837,-0.3738431200725996,-0.012812771397632096,0.024230968882469305,-2.4394524495196764e-18
602,14.18,16.99,-0.613229721781238,0.16666666666666002,-0.24102971908176435,-0.471447606759711,-0.3738431200725996,-0.012812771397632093,0.024230968882469308,2.3549036642751685e-18
603,14.5,17.03,-0.613229721781238,0.49999999999999334,-0.2410297190817656,-0.47144760675971353,-0.3738431200725996,-0.01281277139763209,0.024230968882469315,7.149259778070016e-18
604,14.7,16.77,-0.6657067636663189,-0.5000000000000042,-0.2410297190817619,-0.29390307414773,-0.37384312007259984,-0.008214437391169506,0.024311548945835513,-1.1161029021936688e-16
605,14.66,17.37,-0.6657067636663189,-0.166666666666671,-0.2410297190817631,-0.2939030741477326,-0.3738431200725998,-0.008214437391169505,0.024311548945835516,-1.0681593410557204e-16
606,14.4,17.27,-0.6657067636663189,0.1666666666666621,-0.2410297190817643,-0.29390307414773514,-0.37384312007259973,-0.008214437391169501,0.024311548945835523,-1.0202157799177721e-16
607,14.71,17.51,-0.6657067636663189,0.4999999999999953,-0.24102971908176563,-0.29390307414773775,-0.3738431200725996,-0.0082144373911695,0.024311548945835527,-9.722722187798235e-17
608,14.75,16.44,-0.708223318766282,-0.5000000000000021,-0.2410297190817618,-0.12674050018299576,-0.37384312007259984,0.007870271851866003,0.0035913655653589697,-2.252840361326093e-16
609,14.71,17.01,-0.708223318766282,-0.1666666666666689,-0.2410297190817631,-0.12674050018299834,-0.3738431200725998,0.007870271851866005,0.003591365565358975,-2.2048968001881442e-16
610,14.33,17.23,-0.708223318766282,0.16666666666666421,-0.24102971908176443,-0.1267405001830009,-0.37384312007259973,0.007870271851866008,0.003591365565358981,-2.1569532390501959e-16
611,14.62,17.22,-0.708223318766282,0.4999999999999974,-0.24102971908176563,-0.12674050018300348,-0.37384312007259973,0.00787027185186601,0.0035913655653589858,-2.1090096779122478e-16
612,15.34,17.85,-0.7607003606513627,-0.5000000000000001,-0.24102971908176193,0.050804032428980024,-0.37384312007259973,0.012468605858328758,0.0036719456287253377,1.1543869491318585e-16
613,15.29,17.89,-0.7607003606513627,-0.1666666666666669,-0.24102971908176324,0.05080403242897746,-0.3738431200725997,0.012468605858328763,0.003671945628725343,1.202330510269807e-16
614,15.09,18.36,-0.7607003606513627,0.1666666666666662,-0.24102971908176457,0.05080403242897489,-0.3738431200725996,0.012468605858328765,0.0036719456287253485,1.2502740714077555e-16
615,15.3,18.15,-0.7607003606513627,0.49999999999999933,-0.24102971908176574,0.050804032428972315,-0.37384312007259957,0.012468605858328768,0.0036719456287253537,1.298217632545704e-16
616,19.2,21.72,-0.8032169157513255,-0.4999999999999983,-0.24102971908176185,0.2179666063937143,-0.37384312007259973,0.02855331510136426,-0.017048237751751214,1.8978216366359378e-17
617,18.88,22.07,-0.8032169157513255,-0.16666666666666474,-0.24102971908176307,0.2179666063937117,-0.37384312007259973,0.028553315101364263,-0.01704823775175121,2.3772572480154224e-17
618,18.9,22.09,-0.8032169157513255,0.16666666666666838,-0.2410297190817644,0.21796660639370916,-0.3738431200725997,0.028553315101364263,-0.017048237751751207,2.856692859394907e-17
619,19.12,21.93,-0.8032169157513255,0.5000000000000013,-0.24102971908176557,0.21796660639370657,-0.3738431200725996,0.02855331510136427,-0.0170482377517512,3.3361284707743907e-17
620,16.76,17.36,-0.8457334708512885,-0.499999999999996,-0.24102971908176193,0.38512918035844856,-0.3738431200725997,0.044638024344399736,-0.03776842113222777,-8.895777375807767e-17
621,17.23,17.38,-0.8457334708512885,-0.1666666666666627,-0.2410297190817632,0.38512918035844607,-0.3738431200725997,0.044638024344399736,-0.03776842113222776,-8.416341764428282e-17
622,17.26,16.86,-0.8457334708512885,0.1666666666666705,-0.24102971908176443,0.38512918035844346,-0.3738431200725997,0.044638024344399736,-0.03776842113222776,-7.936906153048799e-17
623,17.15,16.99,-0.8457334708512885,0.5000000000000036,-0.24102971908176568,0.3851291803584409,-0.37384312007259957,0.044638024344399736,-0.03776842113222775,-7.457470541669313e-17
624,32.82,32.78,1.06199952662898,-0.500000000000005,-0.357910939852065,-0.33829309491149,-0.21155085213834562,0.18799867768126483,-0.019432270205797422,-1.1942801607335325e-16
625,32.69,33.24,1.06199952662898,-0.1666666666666717,-0.35791093985206623,-0.33829309491149256,-0.21155085213834557,0.18799867768126483,-0.01943227020579742,-1.1463365995955841e-16
626,32.23,33.86,1.06199952662898,0.16666666666666147,-0.35791093985206746,-0.3382930949114952,-0.21155085213834557,0.18799867768126483,-0.019432270205797412,-1.0983930384576358e-16
627,32.75,34.0,1.06199952662898,0.49999999999999456,-0.3579109398520686,-0.33829309491149767,-0.21155085213834549,0.18799867768126483,-0.01943227020579741,-1.0504494773196874e-16
628,34.24,37.26,0.8683683333560877,-0.5000000000000023,-0.35791093985206507,-0.09511593219890516,-0.2115508521383456,0.07447774289720253,0.000546768743504256,8.203307498886792e-17
